XOX.OX.OX,-1.0
.OX.OX.OX,-1.0
OOX.OX.OX,-1.0
XX..OX.OX,0.0
.X..OX.OX,0.0
OX..OX.OX,0.0
X...OX.OX,0.0
....OX.OX,0.0
O...OX.OX,0.0
XO..OX.OX,1.0
.O..OX.OX,1.0
OO..OX.OX,1.0
XXO.OX.OX,0.0
.XO.OX.OX,0.0
OXO.OX.OX,0.0
X.O.OX.OX,0.0
..O.OX.OX,0.0
O.O.OX.OX,0.0
XOO.OX.OX,1.0
.OO.OX.OX,1.0
OOO.OX.OX,1.0
XXXOOX.OX,-1.0
.XXOOX.OX,-1.0
OXXOOX.OX,-1.0
X.XOOX.OX,-1.0
..XOOX.OX,-1.0
O.XOOX.OX,-1.0
XOXOOX.OX,-1.0
.OXOOX.OX,-1.0
OOXOOX.OX,-1.0
XX.OOX.OX,0.0
.X.OOX.OX,0.0
OX.OOX.OX,0.0
X..OOX.OX,0.0
...OOX.OX,0.0
O..OOX.OX,0.0
XO.OOX.OX,1.0
.O.OOX.OX,1.0
OO.OOX.OX,1.0
XXOOOX.OX,0.0
.XOOOX.OX,0.0
OXOOOX.OX,0.0
X.OOOX.OX,0.0
..OOOX.OX,0.0
O.OOOX.OX,0.0
XOOOOX.OX,1.0
.OOOOX.OX,1.0
OOOOOX.OX,1.0
XXXXX..OX,-1.0
.XXXX..OX,0.0
OXXXX..OX,0.0
X.XXX..OX,-1.0
..XXX..OX,0.0
O.XXX..OX,0.0
XOXXX..OX,-1.0
.OXXX..OX,0.0
OOXXX..OX,0.0
XX.XX..OX,-1.0
.X.XX..OX,0.0
OX.XX..OX,0.0
X..XX..OX,-1.0
...XX..OX,0.0
O..XX..OX,0.0
XO.XX..OX,-1.0
.O.XX..OX,0.0
OO.XX..OX,0.0
XXOXX..OX,-1.0
.XOXX..OX,0.0
OXOXX..OX,0.0
X.OXX..OX,-1.0
..OXX..OX,0.0
O.OXX..OX,0.0
XOOXX..OX,-1.0
.OOXX..OX,0.0
OOOXX..OX,1.0
XXX.X..OX,-1.0
.XX.X..OX,0.0
OXX.X..OX,0.0
X.X.X..OX,-1.0
..X.X..OX,0.0
O.X.X..OX,0.0
XOX.X..OX,-1.0
.OX.X..OX,-0.010000000000000002
OOX.X..OX,-0.19
XX..X..OX,-1.0
.X..X..OX,0.0
OX..X..OX,0.0
X...X..OX,-1.0
....X..OX,0.0
O...X..OX,0.0
XO..X..OX,-1.0
.O..X..OX,0.0
OO..X..OX,0.0
XXO.X..OX,-1.0
.XO.X..OX,0.0
OXO.X..OX,0.0
X.O.X..OX,-1.0
..O.X..OX,0.0
O.O.X..OX,0.0
XOO.X..OX,-1.0
.OO.X..OX,0.0
OOO.X..OX,1.0
XXXOX..OX,-1.0
.XXOX..OX,0.0
OXXOX..OX,0.0
X.XOX..OX,-1.0
..XOX..OX,0.0
O.XOX..OX,0.0
XOXOX..OX,-1.0
.OXOX..OX,-0.19
OOXOX..OX,0.0
XX.OX..OX,-1.0
.X.OX..OX,0.0
OX.OX..OX,0.0
X..OX..OX,-1.0
...OX..OX,0.0
O..OX..OX,0.0
XO.OX..OX,-1.0
.O.OX..OX,0.0
OO.OX..OX,0.0
XXOOX..OX,-1.0
.XOOX..OX,0.0
OXOOX..OX,0.0
X.OOX..OX,-1.0
..OOX..OX,0.0
O.OOX..OX,0.0
XOOOX..OX,-1.0
.OOOX..OX,0.0
OOOOX..OX,1.0
XXXX...OX,-1.0
.XXX...OX,0.0
OXXX...OX,0.0
X.XX...OX,0.0
..XX...OX,0.0
O.XX...OX,0.0
XOXX...OX,0.0
.OXX...OX,0.0
OOXX...OX,0.0
XX.X...OX,0.0
.X.X...OX,0.0
OX.X...OX,0.0
X..X...OX,0.0
...X...OX,0.0
O..X...OX,0.0
XO.X...OX,0.0
.O.X...OX,0.0
OO.X...OX,0.0
XXOX...OX,0.0
.XOX...OX,0.0
OXOX...OX,0.0
X.OX...OX,0.0
..OX...OX,0.0
O.OX...OX,0.0
XOOX...OX,0.0
.OOX...OX,0.0
OOOX...OX,1.0
XXX....OX,-1.0
.XX....OX,0.0
OXX....OX,0.0
X.X....OX,0.0
..X....OX,0.0
O.X....OX,0.0
XOX....OX,0.0
.OX....OX,0.0
OOX....OX,0.0
XX.....OX,0.0
.X.....OX,0.0
OX.....OX,0.0
X......OX,0.0
.......OX,0.0
O......OX,0.0
XO.....OX,0.0
.O.....OX,0.0
OO.....OX,0.0
XXO....OX,0.0
.XO....OX,0.0
OXO....OX,0.0
X.O....OX,0.0
..O....OX,0.0
O.O....OX,0.0
XOO....OX,0.0
.OO....OX,0.0
OOO....OX,1.0
XXXO...OX,-1.0
.XXO...OX,0.0
OXXO...OX,0.0
X.XO...OX,0.0
..XO...OX,0.0
O.XO...OX,0.0
XOXO...OX,0.0
.OXO...OX,0.0
OOXO...OX,0.0
XX.O...OX,0.0
.X.O...OX,0.0
OX.O...OX,0.0
X..O...OX,0.0
...O...OX,0.0
O..O...OX,0.0
XO.O...OX,0.0
.O.O...OX,0.0
OO.O...OX,0.0
XXOO...OX,0.0
.XOO...OX,0.0
OXOO...OX,0.0
X.OO...OX,0.0
..OO...OX,0.0
O.OO...OX,0.0
XOOO...OX,0.0
.OOO...OX,0.0
OOOO...OX,1.0
XXXXO..OX,-1.0
.XXXO..OX,0.0
OXXXO..OX,0.0
X.XXO..OX,0.0
..XXO..OX,0.0
O.XXO..OX,0.0
XOXXO..OX,1.0
.OXXO..OX,1.0
OOXXO..OX,1.0
XX.XO..OX,0.0
.X.XO..OX,0.0
OX.XO..OX,0.0
X..XO..OX,0.0
...XO..OX,0.0
O..XO..OX,0.0
XO.XO..OX,1.0
.O.XO..OX,1.0
OO.XO..OX,1.0
XXOXO..OX,0.0
.XOXO..OX,0.0
OXOXO..OX,0.0
X.OXO..OX,0.0
..OXO..OX,0.0
O.OXO..OX,0.0
XOOXO..OX,1.0
.OOXO..OX,1.0
OOOXO..OX,1.0
XXX.O..OX,-1.0
.XX.O..OX,0.0
OXX.O..OX,0.0
X.X.O..OX,0.0
..X.O..OX,0.0
O.X.O..OX,0.0
XOX.O..OX,1.0
.OX.O..OX,1.0
OOX.O..OX,1.0
XX..O..OX,0.0
.X..O..OX,0.0
OX..O..OX,0.0
X...O..OX,0.0
....O..OX,0.0
O...O..OX,0.0
XO..O..OX,1.0
.O..O..OX,1.0
OO..O..OX,1.0
XXO.O..OX,0.0
.XO.O..OX,0.0
OXO.O..OX,0.0
X.O.O..OX,0.0
..O.O..OX,0.0
O.O.O..OX,0.0
XOO.O..OX,1.0
.OO.O..OX,1.0
OOO.O..OX,1.0
XXXOO..OX,-1.0
.XXOO..OX,0.0
OXXOO..OX,0.0
X.XOO..OX,0.0
..XOO..OX,0.0
O.XOO..OX,0.0
XOXOO..OX,1.0
.OXOO..OX,1.0
OOXOO..OX,1.0
XX.OO..OX,0.0
.X.OO..OX,0.0
OX.OO..OX,0.0
X..OO..OX,0.0
...OO..OX,0.0
O..OO..OX,0.0
XO.OO..OX,1.0
.O.OO..OX,1.0
OO.OO..OX,1.0
XXOOO..OX,0.0
.XOOO..OX,0.0
OXOOO..OX,0.0
X.OOO..OX,0.0
..OOO..OX,0.0
O.OOO..OX,0.0
XOOOO..OX,1.0
.OOOO..OX,1.0
OOOOO..OX,1.0
XXXXXO.OX,-1.0
.XXXXO.OX,0.0
OXXXXO.OX,0.0
X.XXXO.OX,-1.0
..XXXO.OX,0.0
O.XXXO.OX,0.0
XOXXXO.OX,-1.0
.OXXXO.OX,0.0
OOXXXO.OX,0.0
XX.XXO.OX,-1.0
.X.XXO.OX,0.0
OX.XXO.OX,0.0
X..XXO.OX,-1.0
...XXO.OX,0.0
O..XXO.OX,0.0
XO.XXO.OX,-1.0
.O.XXO.OX,0.0
OO.XXO.OX,0.0
XXOXXO.OX,-1.0
.XOXXO.OX,0.0
OXOXXO.OX,0.0
X.OXXO.OX,-1.0
..OXXO.OX,0.0
O.OXXO.OX,0.0
XOOXXO.OX,-1.0
.OOXXO.OX,0.0
OOOXXO.OX,1.0
XXX.XO.OX,-1.0
.XX.XO.OX,0.0
OXX.XO.OX,0.0
X.X.XO.OX,-1.0
..X.XO.OX,0.0
O.X.XO.OX,0.0
XOX.XO.OX,-1.0
.OX.XO.OX,-0.1
OOX.XO.OX,0.0
XX..XO.OX,-1.0
.X..XO.OX,0.0
OX..XO.OX,0.0
X...XO.OX,-1.0
....XO.OX,0.0
O...XO.OX,0.0
XO..XO.OX,-1.0
.O..XO.OX,0.0
OO..XO.OX,0.0
XXO.XO.OX,-1.0
.XO.XO.OX,0.0
OXO.XO.OX,0.0
X.O.XO.OX,-1.0
..O.XO.OX,0.0
O.O.XO.OX,0.0
XOO.XO.OX,-1.0
.OO.XO.OX,0.0
OOO.XO.OX,1.0
XXXOXO.OX,-1.0
.XXOXO.OX,0.0
OXXOXO.OX,0.0
X.XOXO.OX,-1.0
..XOXO.OX,0.0
O.XOXO.OX,0.0
XOXOXO.OX,-1.0
.OXOXO.OX,0.0
OOXOXO.OX,0.0
XX.OXO.OX,-1.0
.X.OXO.OX,0.0
OX.OXO.OX,0.0
X..OXO.OX,-1.0
...OXO.OX,0.0
O..OXO.OX,0.0
XO.OXO.OX,-1.0
.O.OXO.OX,0.0
OO.OXO.OX,0.0
XXOOXO.OX,-1.0
.XOOXO.OX,0.0
OXOOXO.OX,0.0
X.OOXO.OX,-1.0
..OOXO.OX,0.0
O.OOXO.OX,0.0
XOOOXO.OX,-1.0
.OOOXO.OX,0.0
OOOOXO.OX,1.0
XXXX.O.OX,-1.0
.XXX.O.OX,0.0
OXXX.O.OX,0.0
X.XX.O.OX,0.0
..XX.O.OX,0.0
O.XX.O.OX,0.0
XOXX.O.OX,0.0
.OXX.O.OX,0.0
OOXX.O.OX,0.0
XX.X.O.OX,0.0
.X.X.O.OX,0.0
OX.X.O.OX,0.0
X..X.O.OX,0.0
...X.O.OX,0.0
O..X.O.OX,0.0
XO.X.O.OX,0.0
.O.X.O.OX,0.0
OO.X.O.OX,0.0
XXOX.O.OX,0.0
.XOX.O.OX,0.0
OXOX.O.OX,0.0
X.OX.O.OX,0.0
..OX.O.OX,0.0
O.OX.O.OX,0.0
XOOX.O.OX,0.0
.OOX.O.OX,0.0
OOOX.O.OX,1.0
XXX..O.OX,-1.0
.XX..O.OX,0.0
OXX..O.OX,0.0
X.X..O.OX,0.0
..X..O.OX,0.0
O.X..O.OX,0.0
XOX..O.OX,0.0
.OX..O.OX,0.0
OOX..O.OX,0.0
XX...O.OX,0.0
.X...O.OX,0.0
OX...O.OX,0.0
X....O.OX,0.0
.....O.OX,0.0
O....O.OX,0.0
XO...O.OX,0.0
.O...O.OX,0.0
OO...O.OX,0.0
XXO..O.OX,0.0
.XO..O.OX,0.0
OXO..O.OX,0.0
X.O..O.OX,0.0
..O..O.OX,0.0
O.O..O.OX,0.0
XOO..O.OX,0.0
.OO..O.OX,0.0
OOO..O.OX,1.0
XXXO.O.OX,-1.0
.XXO.O.OX,0.0
OXXO.O.OX,0.0
X.XO.O.OX,0.0
..XO.O.OX,0.0
O.XO.O.OX,0.0
XOXO.O.OX,0.0
.OXO.O.OX,0.0
OOXO.O.OX,0.0
XX.O.O.OX,0.0
.X.O.O.OX,0.0
OX.O.O.OX,0.0
X..O.O.OX,0.0
...O.O.OX,0.0
O..O.O.OX,0.0
XO.O.O.OX,0.0
.O.O.O.OX,0.0
OO.O.O.OX,0.0
XXOO.O.OX,0.0
.XOO.O.OX,0.0
OXOO.O.OX,0.0
X.OO.O.OX,0.0
..OO.O.OX,0.0
O.OO.O.OX,0.0
XOOO.O.OX,0.0
.OOO.O.OX,0.0
OOOO.O.OX,1.0
XXXXOO.OX,-1.0
.XXXOO.OX,0.0
OXXXOO.OX,0.0
X.XXOO.OX,0.0
..XXOO.OX,0.0
O.XXOO.OX,0.0
XOXXOO.OX,1.0
.OXXOO.OX,1.0
OOXXOO.OX,1.0
XX.XOO.OX,0.0
.X.XOO.OX,0.0
OX.XOO.OX,0.0
X..XOO.OX,0.0
...XOO.OX,0.0
O..XOO.OX,0.0
XO.XOO.OX,1.0
.O.XOO.OX,1.0
OO.XOO.OX,1.0
XXOXOO.OX,0.0
.XOXOO.OX,0.0
OXOXOO.OX,0.0
X.OXOO.OX,0.0
..OXOO.OX,0.0
O.OXOO.OX,0.0
XOOXOO.OX,1.0
.OOXOO.OX,1.0
OOOXOO.OX,1.0
XXX.OO.OX,-1.0
.XX.OO.OX,0.0
OXX.OO.OX,0.0
X.X.OO.OX,0.0
..X.OO.OX,0.0
O.X.OO.OX,0.0
XOX.OO.OX,1.0
.OX.OO.OX,1.0
OOX.OO.OX,1.0
XX..OO.OX,0.0
.X..OO.OX,0.0
OX..OO.OX,0.0
X...OO.OX,0.0
....OO.OX,0.0
O...OO.OX,0.0
XO..OO.OX,1.0
.O..OO.OX,1.0
OO..OO.OX,1.0
XXO.OO.OX,0.0
.XO.OO.OX,0.0
OXO.OO.OX,0.0
X.O.OO.OX,0.0
..O.OO.OX,0.0
O.O.OO.OX,0.0
XOO.OO.OX,1.0
.OO.OO.OX,1.0
OOO.OO.OX,1.0
XXXOOO.OX,-1.0
.XXOOO.OX,1.0
OXXOOO.OX,1.0
X.XOOO.OX,1.0
..XOOO.OX,1.0
O.XOOO.OX,1.0
XOXOOO.OX,1.0
.OXOOO.OX,1.0
OOXOOO.OX,1.0
XX.OOO.OX,1.0
.X.OOO.OX,1.0
OX.OOO.OX,1.0
X..OOO.OX,1.0
...OOO.OX,1.0
O..OOO.OX,1.0
XO.OOO.OX,1.0
.O.OOO.OX,1.0
OO.OOO.OX,1.0
XXOOOO.OX,1.0
.XOOOO.OX,1.0
OXOOOO.OX,1.0
X.OOOO.OX,1.0
..OOOO.OX,1.0
O.OOOO.OX,1.0
XOOOOO.OX,1.0
.OOOOO.OX,1.0
OOOOOO.OX,1.0
XXXXXXOOX,-1.0
.XXXXXOOX,-1.0
OXXXXXOOX,-1.0
X.XXXXOOX,-1.0
..XXXXOOX,-1.0
O.XXXXOOX,-1.0
XOXXXXOOX,-1.0
.OXXXXOOX,-1.0
OOXXXXOOX,-1.0
XX.XXXOOX,-1.0
.X.XXXOOX,-1.0
OX.XXXOOX,-1.0
X..XXXOOX,-1.0
...XXXOOX,-1.0
O..XXXOOX,-1.0
XO.XXXOOX,-1.0
.O.XXXOOX,-1.0
OO.XXXOOX,-1.0
XXOXXXOOX,-1.0
.XOXXXOOX,-1.0
OXOXXXOOX,-1.0
X.OXXXOOX,-1.0
..OXXXOOX,-1.0
O.OXXXOOX,-1.0
XOOXXXOOX,-1.0
.OOXXXOOX,-1.0
OOOXXXOOX,-1.0
XXX.XXOOX,-1.0
.XX.XXOOX,-1.0
OXX.XXOOX,-1.0
X.X.XXOOX,-1.0
..X.XXOOX,-1.0
O.X.XXOOX,-1.0
XOX.XXOOX,-1.0
.OX.XXOOX,-1.0
OOX.XXOOX,-1.0
XX..XXOOX,-1.0
.X..XXOOX,0.0
OX..XXOOX,0.0
X...XXOOX,-1.0
....XXOOX,0.0
O...XXOOX,0.0
XO..XXOOX,-1.0
.O..XXOOX,0.0
OO..XXOOX,0.0
XXO.XXOOX,-1.0
.XO.XXOOX,0.0
OXO.XXOOX,0.0
X.O.XXOOX,-1.0
..O.XXOOX,0.0
O.O.XXOOX,0.0
XOO.XXOOX,-1.0
.OO.XXOOX,0.0
OOO.XXOOX,1.0
XXXOXXOOX,-1.0
.XXOXXOOX,-1.0
OXXOXXOOX,-1.0
X.XOXXOOX,-1.0
..XOXXOOX,-1.0
O.XOXXOOX,-1.0
XOXOXXOOX,-1.0
.OXOXXOOX,-1.0
OOXOXXOOX,-1.0
XX.OXXOOX,-1.0
.X.OXXOOX,0.0
OX.OXXOOX,1.0
X..OXXOOX,-1.0
...OXXOOX,0.0
O..OXXOOX,1.0
XO.OXXOOX,-1.0
.O.OXXOOX,0.0
OO.OXXOOX,1.0
XXOOXXOOX,-1.0
.XOOXXOOX,0.0
OXOOXXOOX,1.0
X.OOXXOOX,-1.0
..OOXXOOX,0.0
O.OOXXOOX,1.0
XOOOXXOOX,-1.0
.OOOXXOOX,0.0
OOOOXXOOX,1.0
XXXX.XOOX,-1.0
.XXX.XOOX,-1.0
OXXX.XOOX,-1.0
X.XX.XOOX,-1.0
..XX.XOOX,-1.0
O.XX.XOOX,-1.0
XOXX.XOOX,-1.0
.OXX.XOOX,-1.0
OOXX.XOOX,-1.0
XX.X.XOOX,0.0
.X.X.XOOX,0.0
OX.X.XOOX,0.0
X..X.XOOX,0.0
...X.XOOX,0.0
O..X.XOOX,0.0
XO.X.XOOX,0.0
.O.X.XOOX,0.0
OO.X.XOOX,0.0
XXOX.XOOX,0.0
.XOX.XOOX,0.0
OXOX.XOOX,0.0
X.OX.XOOX,0.0
..OX.XOOX,0.0
O.OX.XOOX,0.0
XOOX.XOOX,0.0
.OOX.XOOX,0.0
OOOX.XOOX,1.0
XXX..XOOX,-1.0
.XX..XOOX,-1.0
OXX..XOOX,-1.0
X.X..XOOX,-1.0
..X..XOOX,-1.0
O.X..XOOX,-1.0
XOX..XOOX,-1.0
.OX..XOOX,-1.0
OOX..XOOX,-1.0
XX...XOOX,0.0
.X...XOOX,0.0
OX...XOOX,0.0
X....XOOX,0.0
.....XOOX,0.0
O....XOOX,0.0
XO...XOOX,0.0
.O...XOOX,0.0
OO...XOOX,0.0
XXO..XOOX,0.0
.XO..XOOX,0.0
OXO..XOOX,0.0
X.O..XOOX,0.0
..O..XOOX,0.0
O.O..XOOX,0.0
XOO..XOOX,0.0
.OO..XOOX,0.0
OOO..XOOX,1.0
XXXO.XOOX,-1.0
.XXO.XOOX,-1.0
OXXO.XOOX,-1.0
X.XO.XOOX,-1.0
..XO.XOOX,-1.0
O.XO.XOOX,-1.0
XOXO.XOOX,-1.0
.OXO.XOOX,-1.0
OOXO.XOOX,-1.0
XX.O.XOOX,0.0
.X.O.XOOX,0.0
OX.O.XOOX,1.0
X..O.XOOX,0.0
...O.XOOX,0.0
O..O.XOOX,1.0
XO.O.XOOX,0.0
.O.O.XOOX,0.0
OO.O.XOOX,1.0
XXOO.XOOX,0.0
.XOO.XOOX,0.0
OXOO.XOOX,1.0
X.OO.XOOX,0.0
..OO.XOOX,0.0
O.OO.XOOX,1.0
XOOO.XOOX,0.0
.OOO.XOOX,0.0
OOOO.XOOX,1.0
XXXXOXOOX,-1.0
.XXXOXOOX,-1.0
OXXXOXOOX,-1.0
X.XXOXOOX,-1.0
..XXOXOOX,-1.0
O.XXOXOOX,-1.0
XOXXOXOOX,-1.0
.OXXOXOOX,-1.0
OOXXOXOOX,-1.0
XX.XOXOOX,0.0
.X.XOXOOX,0.0
OX.XOXOOX,0.0
X..XOXOOX,0.0
...XOXOOX,0.0
O..XOXOOX,0.0
XO.XOXOOX,1.0
.O.XOXOOX,1.0
OO.XOXOOX,1.0
XXOXOXOOX,1.0
.XOXOXOOX,1.0
OXOXOXOOX,1.0
X.OXOXOOX,1.0
..OXOXOOX,1.0
O.OXOXOOX,1.0
XOOXOXOOX,1.0
.OOXOXOOX,1.0
OOOXOXOOX,1.0
XXX.OXOOX,-1.0
.XX.OXOOX,-1.0
OXX.OXOOX,-1.0
X.X.OXOOX,-1.0
..X.OXOOX,-1.0
O.X.OXOOX,-1.0
XOX.OXOOX,-1.0
.OX.OXOOX,-1.0
OOX.OXOOX,-1.0
XX..OXOOX,0.0
.X..OXOOX,0.0
OX..OXOOX,0.0
X...OXOOX,0.0
....OXOOX,0.0
O...OXOOX,0.0
XO..OXOOX,1.0
.O..OXOOX,1.0
OO..OXOOX,1.0
XXO.OXOOX,1.0
.XO.OXOOX,1.0
OXO.OXOOX,1.0
X.O.OXOOX,1.0
..O.OXOOX,1.0
O.O.OXOOX,1.0
XOO.OXOOX,1.0
.OO.OXOOX,1.0
OOO.OXOOX,1.0
XXXOOXOOX,-1.0
.XXOOXOOX,-1.0
OXXOOXOOX,-1.0
X.XOOXOOX,-1.0
..XOOXOOX,-1.0
O.XOOXOOX,-1.0
XOXOOXOOX,-1.0
.OXOOXOOX,-1.0
OOXOOXOOX,-1.0
XX.OOXOOX,0.0
.X.OOXOOX,0.0
OX.OOXOOX,1.0
X..OOXOOX,0.0
...OOXOOX,0.0
O..OOXOOX,1.0
XO.OOXOOX,1.0
.O.OOXOOX,1.0
OO.OOXOOX,1.0
XXOOOXOOX,1.0
.XOOOXOOX,1.0
OXOOOXOOX,1.0
X.OOOXOOX,1.0
..OOOXOOX,1.0
O.OOOXOOX,1.0
XOOOOXOOX,1.0
.OOOOXOOX,1.0
OOOOOXOOX,1.0
XXXXX.OOX,-1.0
.XXXX.OOX,0.0
OXXXX.OOX,0.0
X.XXX.OOX,-1.0
..XXX.OOX,0.0
O.XXX.OOX,0.0
XOXXX.OOX,-1.0
.OXXX.OOX,0.0
OOXXX.OOX,0.0
XX.XX.OOX,-1.0
.X.XX.OOX,0.0
OX.XX.OOX,0.0
X..XX.OOX,-1.0
...XX.OOX,0.0
O..XX.OOX,0.0
XO.XX.OOX,-1.0
.O.XX.OOX,0.0
OO.XX.OOX,0.0
XXOXX.OOX,-1.0
.XOXX.OOX,0.0
OXOXX.OOX,0.0
X.OXX.OOX,-1.0
..OXX.OOX,0.0
O.OXX.OOX,0.0
XOOXX.OOX,-1.0
.OOXX.OOX,0.0
OOOXX.OOX,1.0
XXX.X.OOX,-1.0
.XX.X.OOX,0.0
OXX.X.OOX,0.0
X.X.X.OOX,-1.0
..X.X.OOX,0.0
O.X.X.OOX,0.0
XOX.X.OOX,-1.0
.OX.X.OOX,-0.19
OOX.X.OOX,0.0
XX..X.OOX,-1.0
.X..X.OOX,0.0
OX..X.OOX,0.0
X...X.OOX,-1.0
....X.OOX,0.0
O...X.OOX,0.0
XO..X.OOX,-1.0
.O..X.OOX,0.0
OO..X.OOX,0.0
XXO.X.OOX,-1.0
.XO.X.OOX,0.0
OXO.X.OOX,0.0
X.O.X.OOX,-1.0
..O.X.OOX,0.0
O.O.X.OOX,0.0
XOO.X.OOX,-1.0
.OO.X.OOX,0.0
OOO.X.OOX,1.0
XXXOX.OOX,-1.0
.XXOX.OOX,0.0
OXXOX.OOX,1.0
X.XOX.OOX,-1.0
..XOX.OOX,0.0
O.XOX.OOX,1.0
XOXOX.OOX,-1.0
.OXOX.OOX,0.0
OOXOX.OOX,1.0
XX.OX.OOX,-1.0
.X.OX.OOX,0.0
OX.OX.OOX,1.0
X..OX.OOX,-1.0
...OX.OOX,0.0
O..OX.OOX,1.0
XO.OX.OOX,-1.0
.O.OX.OOX,0.0
OO.OX.OOX,1.0
XXOOX.OOX,-1.0
.XOOX.OOX,0.0
OXOOX.OOX,1.0
X.OOX.OOX,-1.0
..OOX.OOX,0.0
O.OOX.OOX,1.0
XOOOX.OOX,-1.0
.OOOX.OOX,0.0
OOOOX.OOX,1.0
XXXX..OOX,-1.0
.XXX..OOX,0.0
OXXX..OOX,0.0
X.XX..OOX,0.0
..XX..OOX,0.0
O.XX..OOX,0.0
XOXX..OOX,0.0
.OXX..OOX,0.0
OOXX..OOX,0.0
XX.X..OOX,0.0
.X.X..OOX,0.0
OX.X..OOX,0.0
X..X..OOX,0.0
...X..OOX,0.0
O..X..OOX,0.0
XO.X..OOX,0.0
.O.X..OOX,0.0
OO.X..OOX,0.0
XXOX..OOX,0.0
.XOX..OOX,0.0
OXOX..OOX,0.0
X.OX..OOX,0.0
..OX..OOX,0.0
O.OX..OOX,0.0
XOOX..OOX,0.0
.OOX..OOX,0.0
OOOX..OOX,1.0
XXX...OOX,-1.0
.XX...OOX,0.0
OXX...OOX,0.0
X.X...OOX,0.0
..X...OOX,0.0
O.X...OOX,0.0
XOX...OOX,0.0
.OX...OOX,0.0
OOX...OOX,0.0
XX....OOX,0.0
.X....OOX,0.0
OX....OOX,0.0
X.....OOX,0.0
......OOX,0.0
O.....OOX,0.0
XO....OOX,0.0
.O....OOX,0.0
OO....OOX,0.0
XXO...OOX,0.0
.XO...OOX,0.0
OXO...OOX,0.0
X.O...OOX,0.0
..O...OOX,0.0
O.O...OOX,0.0
XOO...OOX,0.0
.OO...OOX,0.0
OOO...OOX,1.0
XXXO..OOX,-1.0
.XXO..OOX,0.0
OXXO..OOX,1.0
X.XO..OOX,0.0
..XO..OOX,0.0
O.XO..OOX,1.0
XOXO..OOX,0.0
.OXO..OOX,0.0
OOXO..OOX,1.0
XX.O..OOX,0.0
.X.O..OOX,0.0
OX.O..OOX,1.0
X..O..OOX,0.0
...O..OOX,0.0
O..O..OOX,1.0
XO.O..OOX,0.0
.O.O..OOX,0.0
OO.O..OOX,1.0
XXOO..OOX,0.0
.XOO..OOX,0.0
OXOO..OOX,1.0
X.OO..OOX,0.0
..OO..OOX,0.0
O.OO..OOX,1.0
XOOO..OOX,0.0
.OOO..OOX,0.0
OOOO..OOX,1.0
XXXXO.OOX,-1.0
.XXXO.OOX,0.0
OXXXO.OOX,0.0
X.XXO.OOX,0.0
..XXO.OOX,0.0
O.XXO.OOX,0.0
XOXXO.OOX,1.0
.OXXO.OOX,1.0
OOXXO.OOX,1.0
XX.XO.OOX,0.0
.X.XO.OOX,0.0
OX.XO.OOX,0.0
X..XO.OOX,0.0
...XO.OOX,0.0
O..XO.OOX,0.0
XO.XO.OOX,1.0
.O.XO.OOX,1.0
OO.XO.OOX,1.0
XXOXO.OOX,1.0
.XOXO.OOX,1.0
OXOXO.OOX,1.0
X.OXO.OOX,1.0
..OXO.OOX,1.0
O.OXO.OOX,1.0
XOOXO.OOX,1.0
.OOXO.OOX,1.0
OOOXO.OOX,1.0
XXX.O.OOX,-1.0
.XX.O.OOX,0.0
OXX.O.OOX,0.0
X.X.O.OOX,0.0
..X.O.OOX,0.0
O.X.O.OOX,0.0
XOX.O.OOX,1.0
.OX.O.OOX,1.0
OOX.O.OOX,1.0
XX..O.OOX,0.0
.X..O.OOX,0.0
OX..O.OOX,0.0
X...O.OOX,0.0
....O.OOX,0.0
O...O.OOX,0.0
XO..O.OOX,1.0
.O..O.OOX,1.0
OO..O.OOX,1.0
XXO.O.OOX,1.0
.XO.O.OOX,1.0
OXO.O.OOX,1.0
X.O.O.OOX,1.0
..O.O.OOX,1.0
O.O.O.OOX,1.0
XOO.O.OOX,1.0
.OO.O.OOX,1.0
OOO.O.OOX,1.0
XXXOO.OOX,-1.0
.XXOO.OOX,0.0
OXXOO.OOX,1.0
X.XOO.OOX,0.0
..XOO.OOX,0.0
O.XOO.OOX,1.0
XOXOO.OOX,1.0
.OXOO.OOX,1.0
OOXOO.OOX,1.0
XX.OO.OOX,0.0
.X.OO.OOX,0.0
OX.OO.OOX,1.0
X..OO.OOX,0.0
...OO.OOX,0.0
O..OO.OOX,1.0
XO.OO.OOX,1.0
.O.OO.OOX,1.0
OO.OO.OOX,1.0
XXOOO.OOX,1.0
.XOOO.OOX,1.0
OXOOO.OOX,1.0
X.OOO.OOX,1.0
..OOO.OOX,1.0
O.OOO.OOX,1.0
XOOOO.OOX,1.0
.OOOO.OOX,1.0
OOOOO.OOX,1.0
XXXXXOOOX,-1.0
.XXXXOOOX,0.0
OXXXXOOOX,0.0
X.XXXOOOX,-1.0
..XXXOOOX,0.0
O.XXXOOOX,0.0
XOXXXOOOX,-1.0
.OXXXOOOX,0.0
OOXXXOOOX,0.0
XX.XXOOOX,-1.0
.X.XXOOOX,0.0
OX.XXOOOX,0.0
X..XXOOOX,-1.0
...XXOOOX,0.0
O..XXOOOX,0.0
XO.XXOOOX,-1.0
.O.XXOOOX,0.0
OO.XXOOOX,0.0
XXOXXOOOX,-1.0
.XOXXOOOX,0.0
OXOXXOOOX,0.0
X.OXXOOOX,-1.0
..OXXOOOX,0.0
